S.No,HEAs,No of Components,Component,Moles of individual Components,Total Moles,Li,Be,B,Na,Mg,Al,Si,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ge,Sr,Y,Zr,Nb,Mo,Ru,Pd,Ag,Cd,In,Sn,Sb,La,Ce,Nd,Gd,Yb,Hf,Ta,W,Au,Bi,Sum of individual Mole Fractions,Atomic size diff (δ),ΔHmix,ΔSmix,Omega (Ω),Δχ,VEC,Tm(K),Phase,Phase_inshort,AM,IM,SS,BCC1,FCC1,BCC2,FCC2,IM_or_Not,Data From
0,SrCaYbLi0.55Mg0.45Zn,6,Sr Ca Yb Li Mg Zn,1.0 1.0 1.0 0.55 0.45 1.0,5.0,0.11000000000000001,0.0,0.0,0.0,0.09,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.1748741039720852,-8.0253,14.5251,1.6722,0.2612,4.090000000000001,923.9119000000001,AM,AM,1,0,0,0,0,0,0,NOT IM,Zhou_2019
1,Cu0.5NiAlCoCrFeSi,7,Cu Ni Al Co Cr Fe Si,0.5 1.0 1.0 1.0 1.0 1.0 1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13683820098101435,-13.9667,16.0055,1.9017,0.1176,7.000000000000002,1659.4392307692306,AM,AM,1,0,0,0,0,0,0,NOT IM,Zhou_2019
2,ZrTiVCuNiBe,6,Zr Ti V Cu Ni Be,1.0 1.0 1.0 1.0 1.0 1.0,6.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18317164390535448,-25.8019,14.8967,1.0486,0.2047,5.999999999999999,1816.295,IM,IM,0,1,0,0,0,0,0,IM,Sheng_2011
3,CoFeSiB,4,Co Fe Si B,1.0 1.0 1.0 1.0,4.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22777912307073375,-7.7038,11.5257,2.8482,0.0779,6.0,1903.75,AM,AM,1,0,0,0,0,0,0,NOT IM,Zhou_2019
4,Al0.25CoCrCu0.75FeNi,6,Al Co Cr Cu Fe Ni,0.25 1.0 1.0 0.75 1.0 1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06866381736977611,-2.6265,14.3159,9.5263,0.1032,8.4,1747.739,FCC,SS,0,0,0,0,1,0,0,NOT IM,Miracle_2017
5,CdIn3Na2,3,Cd In Na,1.0 3.0 2.0,6.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09240461748385731,-3.9336,8.4088,0.9353,0.3914,3.8333333333333335,437.53499999999997,IM,IM,0,1,0,0,0,0,0,IM,Zhou_2019
6,Y36Sc20Al24Co20,4,Y Sc Al Co,36.0 20.0 24.0 20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21654100993010067,-40.9913,11.2578,0.4361,0.2515,4.2,1588.0728,AM,AM,1,0,0,0,0,0,0,NOT IM,Zhou_2019
7,Co1.5Cr0.5FeMn0.5Ni,5,Co Cr Fe Mn Ni,1.5 0.5 1.0 0.5 1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03456253587138759,-3.4229,12.6618,6.6095,0.118,8.444444444444445,1786.7777777777776,FCC,SS,0,0,0,0,1,0,0,NOT IM,Zhou_2019
8,CuGeLi2,3,Cu Ge Li,1.0 1.0 2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11584672638765492,-6.2427,8.6442,1.2035,0.489,4.25,869.1375,IM,IM,0,1,0,0,0,0,0,IM,Zhou_2019
9,CrNbTiZr ,4,Cr Nb Ti Zr,1.0 1.0 1.0 1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08658313813380775,-5.1768,11.5257,5.0089,0.1244,4.75,2249.75,BCC+Laves,IM+SS,0,1,0,1,0,0,0,IM,Zhou_2019
10,TiZrNbMo,4,Ti Zr Nb Mo,1.0 1.0 1.0 1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05755459689911779,-2.3532,11.5257,11.8954,0.307,4.75,2428.75,BCC,SS,0,0,0,1,0,0,0,NOT IM,Zhou_2019
11,Al16Ru8Ti6,3,Al Ru Ti,16.0 8.0 6.0,30.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2027018323702936,-44.9123,8.3939,0.2955,0.2707,4.533333333333333,1581.2506666666668,IM,IM,0,1,0,0,0,0,0,IM,Zhou_2019
12,Au52Pd2.3Cu29.2Si16.5,4,Au Pd Cu Si,52.0 2.3 29.2 16.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,1.0,0.1500210199766729,-5.1149,9.0087,2.4874,0.3157,9.822000000000001,1412.28059,AM,AM,1,0,0,0,0,0,0,NOT IM,Zhou_2019
13,Cu43Zr43Al7Ag7,4,Cu Zr Al Ag,43.0 43.0 7.0 7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18673299517817674,-27.0323,9.1297,0.5575,0.2763,7.43,1650.6691,AM,AM,1,0,0,0,0,0,0,NOT IM,Zhou_2019
14,Ti50Ni20Cu25Sn3Be7,5,Ti Ni Cu Sn Be,50.0 20.0 25.0 3.0 7.0,105.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11913018271422911,-22.5792,10.7497,0.807,0.1818,6.6761904761904765,1695.138,AM,AM,1,0,0,0,0,0,0,NOT IM,Zhou_2019
15,CuMgSb,3,Cu Mg Sb,1.0 1.0 1.0,3.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.040119533684343074,-11.8427,9.1339,0.8187,0.3194,6.0,1061.5166666666667,IM,IM,0,1,0,0,0,0,0,IM,Zhou_2019
16,La55Al25Ni20,3,La Al Ni,55.0 25.0 20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19877879376587707,-43.5092,8.2913,0.2354,0.3353,4.4,1235.1175000000003,AM,AM,1,0,0,0,0,0,0,NOT IM,Zhou_2019
17,Ce60Al10Ni10Cu20,4,Ce Al Ni Cu,60.0 10.0 10.0 20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1424143477678639,-29.934,9.0531,0.3564,0.357,5.3,1178.501,AM,AM,1,0,0,0,0,0,0,NOT IM,Zhou_2019
18,Nd60Al10Ni10Cu10Fe10,5,Nd Al Ni Cu Fe,60.0 10.0 10.0 10.0 10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18098818177812964,-25.1976,10.2057,0.5513,0.3382,4.999999999999999,1361.2240000000002,AM,AM,1,0,0,0,0,0,0,NOT IM,Zhou_2019
19,Mg65Cu15Ag5Pd5Gd10,5,Mg Cu Ag Pd Gd,65.0 15.0 5.0 5.0 10.0,100.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16986574735243978,-14.9677,9.0989,0.678,0.2981,4.3,1115.2645,AM,AM,1,0,0,0,0,0,0,NOT IM,Zhou_2019
20,SrCaYbMgZn,5,Sr Ca Yb Mg Zn,1.0 1.0 1.0 1.0 1.0,5.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.1886890043325575,-9.4643,13.3809,1.3792,0.2558,4.200000000000001,975.5360000000001,AM,AM,1,0,0,0,0,0,0,NOT IM,Zhou_2019
21,ZrHfTiAlCuNi,6,Zr Hf Ti Al Cu Ni,1.0 1.0 1.0 1.0 1.0 1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.19696867309459318,-39.9119,14.8967,0.659,0.2424,6.0,1765.7066666666667,IM+SS,IM+SS,0,1,1,0,0,0,0,IM,Zhou_2019
22,AlCrMoTaTiZr,6,Al Cr Mo Ta Ti Zr,1.0 1.0 1.0 1.0 1.0 1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.1662356686173613,-22.1953,14.8967,1.4954,0.2573,4.666666666666666,2228.078333333333,AM,AM,1,0,0,0,0,0,0,NOT IM,Zhou_2019
23,NbMoTaW,4,Nb Mo Ta W,1.0 1.0 1.0 1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,1.0,0.020285505144372433,-6.5605,11.5257,5.5476,0.3637,5.5,3157.75,BCC,SS,0,0,0,1,0,0,0,NOT IM,Zhou_2019
24,BiCuMg,3,Bi Cu Mg,1.0 1.0 1.0,3.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.006532164260383824,-5.3556,9.1339,1.6061,0.3103,6.0,941.7233333333332,IM,IM,0,1,0,0,0,0,0,IM,Zhou_2019
